stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
16569,S Sheridan Blvd & W Louisiana Ave,, 39.69249,-105.05335,,
16570,S Sheridan Blvd & W Mexico Ave,, 39.68570,-105.05332,,
16571,S Sheridan Blvd & W Mississippi Ave,, 39.69644,-105.05335,,
16572,S Sheridan Blvd & Morrison Rd,, 39.69781,-105.05314,,
16573,S Sheridan Blvd & W Ohio Ave,, 39.70177,-105.05340,,
16574,S Sheridan Blvd & S Zenobia Way,, 39.68575,-105.05306,,
16575,S Sheridan Blvd & W Oberlin Dr,, 39.64357,-105.05292,,
16576,S Sheridan Blvd & W Oxford Ave,, 39.64302,-105.05340,,
16577,S Sheridan Blvd & W Oberlin Dr,, 39.64044,-105.05294,,
16578,S Sheridan Blvd & W Vassar Ave,, 39.67338,-105.05314,,
16579,S Sheridan Blvd & W Iliff Dr,, 39.67346,-105.05335,,
16580,S Sheridan Blvd & W Warren Ave,, 39.67589,-105.05311,,
16581,S Sheridan Blvd & W Warren Ave,, 39.67549,-105.05334,,
16582,S Sheridan Blvd & W Yale Ave,, 39.66803,-105.05312,,
16583,S Sheridan Blvd & W Yale Ave,, 39.66703,-105.05340,,
16584,Simms St & W 13th Ave,, 39.73693,-105.12829,,
16585,Simms St & W 13th Ave,, 39.73612,-105.12850,,
16588,Simms St & W 8th Ave,, 39.72956,-105.12832,,
16589,Simms St & W 8th Ave,, 39.72864,-105.12863,,
16590,Simms St & W Colfax Ave,, 39.73957,-105.12842,,
16593,Simms St & W Katherine Ave,, 39.73381,-105.12827,,
16594,Simms St & W Katherine Ave,, 39.73327,-105.12853,,
16595,Sioux Dr & Mohawk Dr,, 39.99307,-105.23794,,
16596,Sioux Dr & Pawnee Dr,, 39.99309,-105.23604,,
16598,Smith Rd & Dahlia St,, 39.77604,-104.93224,,
16600,Smith Rd & Dahlia St,, 39.77576,-104.93102,,
16601,Smith Rd & Forest St,, 39.77516,-104.92658,,
16602,Smith Rd & Forest St,, 39.77538,-104.92731,,
16605,Smith Rd & Holly St,, 39.77442,-104.92141,,
16606,Smith Rd & Holly St,, 39.77477,-104.92294,,
16607,Smith Rd & Kearney St,, 39.77364,-104.91680,,
16608,Smith Rd & Kearney St,, 39.77373,-104.91675,,
16612,Smith Rd & Monaco Pkwy,, 39.77304,-104.91260,,
16613,Smith Rd & Monaco Pkwy,, 39.77325,-104.91323,,
16614,Smith Rd & Newport St,, 39.77282,-104.91009,,
16615,Smith Rd & Oneida St,, 39.77247,-104.90841,,
16616,Smith Rd & Peoria St,, 39.76714,-104.84641,,
16619,Smith Rd & Quentin St,, 39.76699,-104.84475,,
16624,Southpark Rd & MountainCloud Cir,, 39.55363,-104.98900,,
16629,Spine Rd & 63rd St,, 40.06715,-105.20564,,
16630,Spine Rd & Lookout Rd,, 40.07228,-105.20209,,
16631,Spine Rd & Williams Fork Trail,, 40.06762,-105.20258,,
16632,Spruce St & 13th St,, 40.01903,-105.27998,,
16638,Stanford Ave & Regis Ave,, 39.98653,-105.25702,,
16642,Stapleton South Dr & Dahlia St,, 39.77964,-104.93130,,
16643,Stapleton South Dr & Forest St,, 39.77854,-104.92555,,
16644,Stapleton South Dr & Holly St,, 39.77794,-104.92198,,
16645,Stapleton South Dr & Monaco St,, 39.77796,-104.91240,,
16647,Steele St & 40th Ave,, 39.77328,-104.94973,,
16648,Steele St & 43rd Ave,, 39.77662,-104.94972,,
16649,Steele St & 43rd Ave,, 39.77598,-104.94989,,
16650,Steele St & 45th Ave,, 39.77778,-104.94988,,
16651,Steele St & 45th Ave,, 39.77884,-104.94971,,
16652,Steele St & 49th Ave,, 39.78515,-104.94976,,
16653,Steele St & 49th Ave,, 39.78460,-104.94989,,
16654,Steele St & 50th Ave,, 39.78758,-104.94986,,
16655,Steele St & 50th Ave,, 39.78748,-104.94998,,
16656,Steele St & Ellsworth Ave,, 39.71677,-104.94964,,
16660,Stout St & 21st St,, 39.75064,-104.98676,,
16661,Stout St & 23rd St,, 39.75256,-104.98429,,
16662,Stout St & 25th St,, 39.75439,-104.98191,,
16663,Stout St & 27th St,, 39.75626,-104.97951,,
16664,Stout St & 29th St,, 39.75817,-104.97704,,
16665,31st St & Stout St,, 39.75967,-104.97484,,
16671,S Syracuse St & Berry Pl,, 39.61612,-104.89922,,
16672,Greenw'dPlz Blvd & Long Ave,, 39.61095,-104.89996,,
16673,Greenw'dPlz Blvd & Marin Dr,, 39.61418,-104.90020,,
16674,Greenw'dPlz Blvd & Marin Dr,, 39.61399,-104.89962,,
16675,Greenw'dPlz Blvd & Berry Pl,, 39.61555,-104.89954,,
16676,Greenw'dPlz Blvd & Long Ave,, 39.61165,-104.90067,,
16677,Greenw'dPlz Blvd & Orchard Rd,, 39.61020,-104.89928,,
16679,E Iliff Ave & S Syracuse Way,, 39.67528,-104.90229,,
16680,Table Mesa Dr & S 40th St,, 39.98574,-105.24790,,
16681,Table Mesa Dr & S 40th St,, 39.98589,-105.24749,,
16682,Table Mesa Dr & S 43rd St,, 39.98574,-105.24475,,
16683,Table Mesa Dr & S 43rd St,, 39.98590,-105.24511,,
16685,Table Mesa Dr & Martin Dr,, 39.98590,-105.23995,,
16686,Table Mesa Dr & S Broadway,, 39.98474,-105.25082,,
16688,Table Mesa Dr & Colby Dr,, 39.98026,-105.25867,,
16691,Table Mesa Dr & Harvard Ln,, 39.98503,-105.25105,,
16694,Table Mesa Dr & Moorhead Ave,, 39.98572,-105.23671,,
16697,Talbot Dr & Mohawk Dr,, 40.00134,-105.23670,,
16698,S Tamarac Dr & Eastman Ave,, 39.65781,-104.90009,,
16699,S Tamarac Dr & Eastman Ave,, 39.65725,-104.89996,,
16700,S Tamarac Dr & Hampden Ave,, 39.65348,-104.89860,,
16708,Tejon St & W 32nd Ave,, 39.76229,-105.01112,,
16709,Tejon St & W 32nd Ave,, 39.76173,-105.01121,,
16710,Tejon St & W 34th Ave,, 39.76476,-105.01113,,
16711,Tejon St & W 34th Ave,, 39.76462,-105.01126,,
16712,Tejon St & W 36th Ave,, 39.76708,-105.01114,,
16713,Tejon St & W 36th Ave,, 39.76652,-105.01126,,
16714,Tejon St & W 38th Ave,, 39.76957,-105.01114,,
16715,Tejon St & W 38th Ave,, 39.76901,-105.01127,,
16716,Tejon St & W 41st Ave,, 39.77314,-105.01116,,
16717,Tejon St & W 41st Ave,, 39.77270,-105.01129,,
16718,Tejon St & W 44th Ave,, 39.77624,-105.01128,,
16719,Tejon St & W 48th Ave,, 39.78394,-105.01127,,
16720,Tejon St & W 50th Ave,, 39.78720,-105.01127,,
16733,Teller St & W 1st Ave,, 39.71802,-105.07693,,
16734,Teller St & W 27th Ave,, 39.75640,-105.07679,,
16735,Teller St & W 29th Ave,, 39.75817,-105.07680,,
16737,S Teller St & W Bayaud Ave,, 39.71519,-105.07676,,
16738,S Teller St & W Archer Pl,, 39.71628,-105.07692,,
16739,S Teller St & W Cedar Ave,, 39.71271,-105.07672,,
16740,S Teller St & W Cedar Ave,, 39.71218,-105.07693,,
16741,Tennessee Ave & S Jersey St,, 39.69870,-104.91937,,
16742,Tennessee Ave & S Jersey St,, 39.69880,-104.91993,,
16743,Tennessee Ave & S Kearney St,, 39.69880,-104.91800,,
16748,S Tennyson St & W Evans Ave,, 39.67929,-105.04412,,
16750,Titan Ct & 51st Ave,, 39.78900,-104.84012,,
16751,Titan Ct & Andrews Dr,, 39.78605,-104.83864,,
16754,Colfax Ave & Tower Rd,, 39.74031,-104.77343,,
16756,S Troy St & Kansas Pl,, 39.69521,-104.84050,,
16758,S Troy St & Mississippi Ave,, 39.69617,-104.84100,,
16759,W Tufts Ave & S Zenobia St,, 39.63496,-105.05252,,
16760,W Tufts Ave & W Tufts Cir,, 39.63405,-105.04674,,
16763,W Tufts Ave & S Xavier St,, 39.63488,-105.05030,,
16765,Tulsa Ct & Albrook Dr,, 39.78092,-104.84111,,
16767,Andrews Dr & Tulsa Ct,, 39.78476,-104.84023,,
16768,Tulsa Ct & Elk Pl,, 39.78270,-104.84036,,
16769,Tulsa Ct & Elk Pl,, 39.78226,-104.84063,,
16772,Union Blvd & W 2nd Pl,, 39.71841,-105.13233,,
16773,Union Blvd & W 2nd Pl,, 39.71764,-105.13275,,
16775,Union Blvd & W 4th Ave,, 39.72260,-105.13241,,
16779,S Union Blvd & W Alameda Ave,, 39.71016,-105.13285,,
16781,S Union Blvd & W Arkansas Pl,, 39.69036,-105.12873,,
16782,S Union Blvd & W Cedar Dr,, 39.71212,-105.13303,,
16783,S Union Blvd & W Cedar Dr,, 39.71105,-105.13328,,
16786,S Union Blvd & W GreenMountain Dr,, 39.68781,-105.12859,,
16787,S Union Blvd & W GreenMountain Dr,, 39.68773,-105.12872,,
16788,S Union Blvd & W Ellsworth Ave,, 39.71492,-105.13312,,
16789,Union Blvd & W Ellsworth Ave,, 39.71487,-105.13346,,
16790,Josephine St & E 1st Ave,, 39.71875,-104.95898,,
16791,University Blvd & E 1st Ave,, 39.71756,-104.95936,,
16792,Josephine St & 2nd Ave,, 39.71996,-104.95814,,
16793,University Blvd & 2nd Ave,, 39.72065,-104.95952,,
16794,University Blvd & 4th Ave,, 39.72225,-104.95951,,
16795,Josephine St & 4th Ave,, 39.72237,-104.95820,,
16801,S University Blvd & Alameda Ave,, 39.71170,-104.95907,,
16802,S University Blvd & Alameda Ave,, 39.71072,-104.95939,,
16803,S University Blvd & Arapahoe Rd,, 39.59608,-104.95919,,
16804,S University Blvd & Arapahoe Rd,, 39.59411,-104.96032,,
16805,S University Blvd & Bates Ave,, 39.66367,-104.95936,,
16806,S University Blvd & Bates Ave,, 39.66399,-104.95954,,
16807,S University Blvd & Belleview Ave,, 39.62494,-104.95967,,
16808,S University Blvd & Belleview Ave,, 39.62351,-104.96000,,
16809,S University Blvd & Cedar Ave,, 39.71326,-104.95908,,
16811,S University Blvd & Cedar Ave,, 39.71291,-104.95940,,
16812,S University Blvd & Cherry Hills Dr,, 39.64407,-104.95935,,
16813,S University Blvd & Cherry Hills Dr,, 39.64301,-104.95962,,
16814,S University Blvd & Cherry Creek Dr,, 39.71695,-104.95899,,
16815,S University Blvd & Cherry Creek Dr,, 39.71477,-104.95940,,
16817,S University Blvd & Cherryville Rd,, 39.61316,-104.96015,,
16818,S University Blvd & Cherryville Rd,, 39.61333,-104.95987,,
16819,S University Blvd & Crabtree Dr,, 39.60337,-104.96019,,
16820,S University Blvd & Cresthill Ave,, 39.60411,-104.95996,,
16821,S University Blvd & Dartmouth Ave,, 39.66067,-104.95936,,
16822,S University Blvd & Dartmouth Ave,, 39.66066,-104.95955,,
16824,S University Blvd & Dry Creek Rd,, 39.58128,-104.96018,,
16826,S University Blvd & Easter Ave,, 39.59079,-104.96037,,
16827,S University Blvd & S Elizabeth Way,, 39.60662,-104.95993,,
16828,S University Blvd & S Elizabeth Way,, 39.60579,-104.96017,,
16829,S University Blvd & Euclid Ave,, 39.59765,-104.95760,,
16830,S University Blvd & Euclid Ave,, 39.59684,-104.95874,,
16831,S University Blvd & E Evans Ave,, 39.67872,-104.95927,,
16832,S University Blvd & E Evans Ave,, 39.67797,-104.95954,,
16833,S University Blvd & Exposition Ave,, 39.70419,-104.95926,,
16834,S University Blvd & Exposition Ave,, 39.70368,-104.95945,,
16835,S University Blvd & Florida Ave,, 39.68957,-104.95929,,
16836,S University Blvd & Florida Ave,, 39.68901,-104.95943,,
16837,S University Blvd & Floyd Ave,, 39.65684,-104.95938,,
16838,S University Blvd & Floyd Ave,, 39.65688,-104.95955,,
16839,S University Blvd & Garden Ln,, 39.61714,-104.95968,,
16840,S University Blvd & Garden Ln,, 39.61674,-104.95995,,
16841,S University Blvd & Geddes Ave,, 39.58598,-104.96014,,
16842,S University Blvd & Geddes Ave,, 39.58492,-104.96044,,
16843,S University Blvd & E Hampden Ave,, 39.65451,-104.95939,,
16844,S University Blvd & E Hampden Ave,, 39.65424,-104.95955,,
16845,S University Blvd & Harvard Ave,, 39.67160,-104.95929,,
16846,S University Blvd & Vassar Ave,, 39.66950,-104.95949,,
16847,S University Blvd & Huntwick Ln,, 39.62946,-104.95977,,
16848,S University Blvd & Huntwick Ln,, 39.62973,-104.95952,,
16849,S University Blvd & Iliff Ave,, 39.67511,-104.95932,,
16850,S University Blvd & Iliff Ave,, 39.67279,-104.95946,,
16851,S University Blvd & Iowa Ave,, 39.68776,-104.95929,,
16852,S University Blvd & Iowa Ave,, 39.68785,-104.95946,,
16853,S University Blvd & Buchtel Blvd,, 39.68105,-104.95931,,
16854,S University Blvd & Jewell Ave,, 39.68178,-104.95946,,
16855,S University Blvd & Kentucky Ave,, 39.70042,-104.95926,,
16856,S University Blvd & Kentucky Ave,, 39.69992,-104.95940,,
16857,S University Blvd & Louisiana Ave,, 39.69319,-104.95927,,
16858,S University Blvd & Louisiana Ave,, 39.69257,-104.95943,,
16859,S University Blvd & Mississippi Ave,, 39.69686,-104.95925,,
16860,S University Blvd & Mississippi Ave,, 39.69633,-104.95939,,
16862,S University Blvd & Orchard Rd,, 39.60885,-104.96015,,
16863,S University Blvd & Orchard Rd,, 39.60888,-104.95986,,
16864,S University Blvd & Quincy Ave,, 39.63724,-104.95978,,
16865,S University Blvd & Quincy Ave,, 39.63723,-104.95956,,
16866,S University Blvd & Cherryridge Rd,, 39.63487,-104.95977,,
16867,S University Blvd & Sunrise Dr,, 39.64743,-104.95932,,
16868,S University Blvd & Sunrise Dr,, 39.64691,-104.95959,,
16869,S University Blvd & Vassar Ave,, 39.66963,-104.95927,,
16871,S University Blvd & Virginia Ave,, 39.70726,-104.95941,,
16872,S University Blvd & Virginia Ave,, 39.70759,-104.95927,,
16873,S University Blvd & Weaver Ave,, 39.60032,-104.95759,,
16874,S University Blvd & Weaver Ave,, 39.59979,-104.95754,,
16875,S University Blvd & Williamette Ln,, 39.62017,-104.95968,,
16876,S University Blvd & Williamette Ln,, 39.62049,-104.95997,,
16877,S University Blvd & E Yale Ave,, 39.66829,-104.95930,,
16878,S University Blvd & E Yale Ave,, 39.66726,-104.95949,,
16883,Ura Ln & W 102nd Ave,, 39.88093,-105.01207,,
16884,Ura Ln & W 101st Cir,, 39.88020,-105.01220,,
16885,Ura Ln & W 103rd Ave,, 39.88278,-105.01220,,
16886,Ura Ln & W 103rd Ave,, 39.88282,-105.01207,,
16887,Ura Ln & W 104th Ave,, 39.88468,-105.01220,,
16888,Ura Ln & W 104th Ave,, 39.88487,-105.01207,,
16900,Ursula St & Colfax Ave,, 39.74104,-104.83751,,
16902,W Utah Ave & W Alameda Pkwy,, 39.68635,-105.15412,,
16904,W Utah Ave & S Alkire Ct,, 39.68292,-105.14710,,
16905,W Utah Ave & S Beech St,, 39.68386,-105.14983,,
16906,W Utah Ave & S Cole Ct,, 39.68429,-105.15146,,
16908,W Utah Ave & Utah Cir W,, 39.68434,-105.15183,,
16909,W Utah Ave & S Welch Cir,, 39.68309,-105.14714,,
16910,W Utah Ave & S Yank Ct,, 39.68171,-105.14485,,
16911,W Utah Ave & S Yank Ct,, 39.68126,-105.14457,,
16918,Valmont Rd & 30th St,, 40.02911,-105.25324,,
16919,Valmont Rd & 34th St,, 40.02928,-105.24908,,
16920,Valmont Rd & 34th St,, 40.02912,-105.24943,,
16921,Valmont Rd & Centergreen Ct,, 40.02931,-105.24577,,
16922,Valmont Rd & Centergreen Ct,, 40.02913,-105.24633,,
16923,Valmont Rd & Sterling Cir,, 40.02928,-105.23011,,
16924,Valmont Rd & Sterling Dr,, 40.02916,-105.23003,,
16925,Valmont Rd & Minshal Dr,, 40.02929,-105.22577,,
16926,Valmont Rd & Airport Rd,, 40.02931,-105.23516,,
16927,Valmont Rd & Airport Rd,, 40.02914,-105.23403,,
16929,Valmont Rd & Sterling Ct,, 40.02912,-105.23957,,
16930,Valmont Rd & Kings Ridge Blvd,, 40.02925,-105.23917,,
16931,Van Gordon St & W 4th Ave,, 39.72253,-105.13528,,
16936,Vine St & Rowena St,, 39.86949,-104.96189,,
16937,Vine St & Rowena St,, 39.86965,-104.96178,,
16938,BVSD Arapahoe Campus,, 40.01423,-105.19850,,
16939,Vo Tech Dr & Education Center Dr,, 40.01447,-105.20027,,
16940,Wadsworth Blvd & W 10th Ave,, 39.73398,-105.08128,,
16941,Wadsworth Blvd & W 10th Ave,, 39.73396,-105.08158,,
16942,Wadsworth Blvd & W 13th Ave,, 39.73705,-105.08125,,
16943,Wadsworth Blvd & W 13th Ave,, 39.73688,-105.08155,,
16944,Wadsworth Blvd & W 17th Ave,, 39.74359,-105.08156,,
16945,Wadsworth Blvd & W 17th Ave,, 39.74464,-105.08123,,
16946,Wadsworth Blvd & W 1st Ave,, 39.71861,-105.08130,,
16947,Wadsworth Blvd & W 1st Ave,, 39.71786,-105.08171,,
16948,Wadsworth Blvd & W 20th Ave,, 39.74821,-105.08124,,
16949,Wadsworth Blvd & W 20th Ave,, 39.74711,-105.08156,,
16950,Wadsworth Blvd & W 23rd Ave,, 39.75116,-105.08130,,
16951,Wadsworth Blvd & W 26th Ave,, 39.75520,-105.08135,,
16952,Wadsworth Blvd & W 26th Ave,, 39.75451,-105.08152,,
16953,Wadsworth Blvd & W 29th Ave,, 39.75879,-105.08139,,
16954,Wadsworth Blvd & W 29th Ave,, 39.75794,-105.08165,,
16959,Wadsworth Blvd & W 32nd Ave,, 39.76245,-105.08130,,
16960,Wadsworth Blvd & W 32nd Ave,, 39.76174,-105.08160,,
16961,Wadsworth Blvd & W 34th Ave,, 39.76497,-105.08162,,
16962,Wadsworth Blvd & W 35th Ave,, 39.76604,-105.08134,,
16963,Wadsworth Blvd & W 38th Ave,, 39.76901,-105.08158,,
16964,Wadsworth Blvd & W 38th Ave,, 39.76989,-105.08129,,
16965,Wadsworth Blvd & W 41st Ave,, 39.77268,-105.08157,,
16966,Wadsworth Blvd & W 41st Ave,, 39.77307,-105.08128,,
16967,Wadsworth Blvd & W 44th Ave,, 39.77752,-105.08126,,
16968,Wadsworth Blvd & W 44th Ave,, 39.77590,-105.08157,,
16970,Wadsworth Blvd & W 45th Pl,, 39.77974,-105.08126,,
16971,Wadsworth Blvd & W 45th Pl,, 39.77917,-105.08155,,
16972,Wadsworth Blvd & W 48th Ave,, 39.78200,-105.08129,,
16973,Wadsworth Blvd & W 47th Ave,, 39.78075,-105.08155,,
16974,Wadsworth Blvd & W 4th Ave,, 39.72185,-105.08172,,
16975,Wadsworth Blvd & W 5th Ave,, 39.72368,-105.08132,,
16976,Wadsworth Blvd & W 52nd Ave,, 39.79042,-105.08160,,
16983,S Wadsworth Blvd & W Cross Dr,, 39.61252,-105.09149,,
16985,Wadsworth Blvd & W 5th Ave,, 39.72353,-105.08170,,
16989,Wadsworth Blvd & W 62nd Ave,, 39.81020,-105.08152,,
16991,Wadsworth Bypass & W 64th Ave,, 39.81433,-105.08097,,
16992,Wadsworth Blvd & W 64th Ave,, 39.81242,-105.08150,,
16994,Wadsworth Blvd & W 65th Ave,, 39.81508,-105.08156,,
16995,Wadsworth Blvd & W 66th Ave,, 39.81703,-105.08125,,
16996,Wadsworth Blvd & W 68th Ave,, 39.82056,-105.08123,,
16997,Wadsworth Blvd & W 68th Ave,, 39.81981,-105.08156,,
16998,Wadsworth Blvd & W 69th Pl,, 39.82392,-105.08131,,
16999,Wadsworth Blvd & W 69th Pl,, 39.82339,-105.08160,,
17000,Wadsworth Blvd & W 72nd Ave,, 39.82692,-105.08129,,
17001,Wadsworth Blvd & W 72nd Ave,, 39.82749,-105.08165,,
17002,Wadsworth Blvd & W 74th Ave,, 39.83078,-105.08143,,
17003,Wadsworth Blvd & W 74th Ave,, 39.83044,-105.08173,,
17004,Wadsworth Blvd & W 75th Ave,, 39.83322,-105.08149,,
17005,Wadsworth Blvd & W 75th Ave,, 39.83243,-105.08178,,
17006,Wadsworth Blvd & W 76th Ave,, 39.83521,-105.08154,,
17007,Wadsworth Blvd & W 76th Ave,, 39.83469,-105.08185,,
17008,Wadsworth Blvd & W 77th Dr,, 39.83749,-105.08192,,
17009,Wadsworth Blvd & Vance Dr,, 39.83806,-105.08160,,
17010,Wadsworth Blvd & W 80th Ave,, 39.84274,-105.08162,,
17011,Wadsworth Blvd & W 80th Ave,, 39.84089,-105.08206,,
17013,Wadsworth Blvd & W 87th Dr,, 39.85375,-105.08158,,
17014,Wadsworth Blvd & W 87th Dr,, 39.85354,-105.08190,,
17015,Wadsworth Blvd & W 88th Ave,, 39.85736,-105.08146,,
17016,Wadsworth Blvd & W 88th Ave,, 39.85577,-105.08193,,
17017,Wadsworth Blvd & W 90th Ave,, 39.85894,-105.08190,,
17018,Wadsworth Blvd & W 90th Ave,, 39.86043,-105.08167,,
17021,S Wadsworth Blvd & W Amherst Ave,, 39.66534,-105.08135,,
17022,S Wadsworth Blvd & W Amherst Ave,, 39.66568,-105.08158,,
17023,S Wadsworth Blvd & W Alameda Ave,, 39.71179,-105.08128,,
17024,S Wadsworth Blvd & W Bayaud Ave,, 39.71452,-105.08162,,
17025,S Wadsworth Blvd & W Bayaud Ave,, 39.71528,-105.08131,,
17026,S Wadsworth Blvd & W Belleview Ave,, 39.62501,-105.09085,,
17027,S Wadsworth Blvd & W Belleview Ave,, 39.62543,-105.09121,,
17028,S Wadsworth Blvd & W Bowles Ave,, 39.60894,-105.09155,,
17034,S Wadsworth Blvd & W Coal Mine Ave,, 39.59453,-105.09159,,
17035,S Wadsworth Blvd & W Coal Mine Ave,, 39.59572,-105.09118,,
17036,Wadsworth Blvd & W Colfax Ave,, 39.74092,-105.08124,,
17037,Wadsworth Blvd & W Colfax Ave,, 39.73968,-105.08152,,
17039,S Wadsworth Blvd & W Columbine Dr,, 39.58766,-105.09096,,
17040,S Wadsworth Blvd & W Columbine Dr,, 39.58765,-105.09057,,
17041,S Wadsworth Blvd & W Dartmouth Ave,, 39.66241,-105.08131,,
17042,S Wadsworth Blvd & W Dartmouth Ave,, 39.66211,-105.08161,,
17046,S Wadsworth Blvd & W Eastman Pl,, 39.65858,-105.08130,,
17047,S Wadsworth Blvd & W Eastman Pl,, 39.65783,-105.08158,,
17048,S Wadsworth Blvd & W Evans Ave,, 39.67874,-105.08161,,
17049,S Wadsworth Blvd & W Evans Ave,, 39.67899,-105.08135,,
17052,S Wadsworth Blvd & W Florida Ave,, 39.68999,-105.08138,,
17053,S Wadsworth Blvd & W Florida Ave,, 39.68912,-105.08160,,
17054,S Wadsworth Blvd & W Girton Ave,, 39.65612,-105.08122,,
17055,S Wadsworth Blvd & W Girton Ave,, 39.65547,-105.08151,,
17056,S Wadsworth Blvd & W Hampden Ave,, 39.65443,-105.08118,,
17057,S Wadsworth Blvd & W Hampden Ave,, 39.65449,-105.08153,,
17060,Wadsworth Blvd & Highland Dr,, 39.72866,-105.08135,,
17061,Wadsworth Blvd & Highland Dr,, 39.72817,-105.08165,,
17063,S Wadsworth Blvd & W Jefferson Ave,, 39.65054,-105.08125,,
17064,S Wadsworth Blvd & W Jefferson Ave,, 39.64932,-105.08160,,
17065,S Wadsworth Blvd & W Jewell Ave,, 39.68180,-105.08164,,
17066,S Wadsworth Blvd & W Bails Ave,, 39.68477,-105.08134,,
17067,S Wadsworth Blvd & W Jewell Ave,, 39.68261,-105.08126,,
17068,S Wadsworth Blvd & W Bails Ave,, 39.68380,-105.08159,,
17069,S Wadsworth Blvd & W Ken Caryl Ave,, 39.58119,-105.08715,,
17070,S Wadsworth Blvd & W Ken Caryl Ave,, 39.57989,-105.08681,,
17071,S Wadsworth Blvd & W Kentucky Ave,, 39.70042,-105.08140,,
17072,S Wadsworth Blvd & W Kentucky Ave,, 39.70048,-105.08163,,
17073,S Wadsworth Blvd & W Layton Ave,, 39.63007,-105.08677,,
17075,S Wadsworth Blvd & W Layton Ave,, 39.62970,-105.08766,,
17076,S Wadsworth Blvd & W Louisiana Ave,, 39.69265,-105.08144,,
17077,S Wadsworth Blvd & W Louisiana Ave,, 39.69231,-105.08169,,
17078,S Wadsworth Blvd & W Mansfield Ave,, 39.64638,-105.08127,,
17079,S Wadsworth Blvd & W Mansfield Ave,, 39.64554,-105.08166,,
17080,Wadsworth Blvd & W 62nd Ave,, 39.80869,-105.08152,,
17081,S Wadsworth Blvd & W Mexico Pl,, 39.68553,-105.08156,,
17082,S Wadsworth Blvd & W Mississippi Av,, 39.69711,-105.08135,,
17083,S Wadsworth Blvd & W Mississippi Av,, 39.69619,-105.08176,,
17084,S Wadsworth Blvd & Morrison Rd,, 39.67477,-105.08125,,
17085,S Wadsworth Blvd & Morrison Rd,, 39.67404,-105.08152,,
17087,S Wadsworth Blvd & W Ohio Ave,, 39.70347,-105.08162,,
17088,S Wadsworth Blvd & W Oxford Dr,, 39.64259,-105.08136,,
17089,S Wadsworth Blvd & W Oxford Dr,, 39.64211,-105.08168,,
17090,S Wadsworth Blvd & W Parkhill Ave,, 39.60601,-105.09115,,
17091,S Wadsworth Blvd & W Parkhill Ave,, 39.60528,-105.09156,,
17092,S Wadsworth Blvd & W Peakview Dr,, 39.59912,-105.09117,,
17093,S Wadsworth Blvd & W Peakview Dr,, 39.59847,-105.09158,,
17094,Wadsworth Blvd & Pikeview Ct,, 39.75141,-105.08159,,
17096,Wadsworth Blvd & Pomona Dr,, 39.84753,-105.08161,,
17097,Wadsworth Blvd & Pomona Dr,, 39.84611,-105.08197,,
17099,S Wadsworth Blvd & W Quincy Ave,, 39.63815,-105.08153,,
17100,S Wadsworth Blvd & W Quincy Ave,, 39.63813,-105.08190,,
17105,S Wadsworth Blvd & W Utah Ave,, 39.68637,-105.08136,,
17106,S Wadsworth Blvd & W Vassar Ave,, 39.67028,-105.08123,,
17107,S Wadsworth Blvd & W Vassar Ave,, 39.67038,-105.08151,,
17108,S Wadsworth Blvd & W Woodard Dr,, 39.67606,-105.08159,,
17109,S Wadsworth Blvd & W Yale Ave,, 39.66855,-105.08134,,
17110,S Wadsworth Blvd & W Yale Ave,, 39.66733,-105.08160,,
