stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
809,38TH/MEDICAL PKWY,Northeast corner of 38TH and MEDICAL - Nearside,30.30571,-97.74387,,
811,MEDICAL PKWY/41ST,Southeast corner of MEDICAL and 41ST - Nearside,30.30977,-97.74255,,
813,MEDICAL PKWY/44TH,Northeast corner of MEDICAL and 44TH - Farside,30.3141,-97.7419,,
814,BURNET/45TH,Northeast corner of BURNET and 45TH - Mid-Block,30.31603,-97.74104,,
815,BURNET/49TH,Southeast corner of BURNET and 49TH - Nearside,30.31976,-97.73907,,
816,5011 BURNET,Southeast corner of BURNET and HANCOCK - Nearside,30.32182,-97.73922,,
817,5209 BURNET,Southeast corner of BURNET and NORTH - Mid-Block,30.32485,-97.73943,,
819,BURNET/HOUSTON,Southeast corner of BURNET and HOUSTON - Nearside,30.32882,-97.73964,,
820,BURNET/ADAMS,Northeast corner of BURNET and ADAMS - Farside,30.3305,-97.73984,,
821,BURNET/NORTHLAND,Southeast corner of BURNET and NORTHLAND - Nearside,30.33243,-97.73996,,
822,BURNET/KOENIG,Southeast corner of BURNET and KOENIG - Nearside,30.33459,-97.73972,,
824,6515 BURNET,Northeast corner of BURNET and WHITEHORSE - Mid-Block,30.34008,-97.7389,,
826,BURNET/JUSTIN,Southeast corner of BURNET and JUSTIN - Nearside,30.34528,-97.73749,,
827,BURNET/GREENLAWN PKWY,Northeast corner of BURNET and GREENLAWN - Mid-Block,30.34851,-97.73545,,
828,BURNET/RICHCREEK,Southeast corner of BURNET and RICHCREEK - Nearside,30.3504,-97.73424,,
829,BURNET/NORTHCROSS DR.,Northeast corner of BURNET and NORTHCROSS DR. - Mid-Block,30.354,-97.73198,,
831,ACC/RIVERSIDE,Northwest corner of ACC and GROVE - Mid-Block,30.2363,-97.70481,,
832,HOGAN/COMMUNITY,Southwest corner of HOGAN and COMMUNITY - Nearside,30.23652,-97.70153,,
833,HOGAN/MONTOPOLIS,Southwest corner of HOGAN and MONTOPOLIS - Nearside,30.234525,-97.697468,,
834,MONTOPOLIS/LARCH,Northwest corner of MONTOPOLIS and LARCH - Nearside,30.23258,-97.69873,,
836,VARGAS/RIVERSIDE,Northeast corner of VARGAS and RIVERSIDE - Farside,30.22453,-97.70068,,
837,VARGAS/CRUZ,Southeast corner of VARGAS and CRUZ - Nearside,30.22792,-97.69817,,
838,VARGAS/PORTER,Southeast corner of VARGAS and PORTER - Nearside,30.22953,-97.69695,,
839,VARGAS/MONTANA,Southeast corner of VARGAS and MONTANA - Nearside,30.2315,-97.69549,,
840,VARGAS/FELIX,Southeast corner of VARGAS and FELIX - Nearside,30.23369,-97.69386,,
841,VARGAS/PONCA,Northeast corner of VARGAS and PONCA - Mid-Block,30.23642,-97.69189,,
843,7TH/SHADY,Northwest corner of 7TH and SHADY - Farside,30.25376,-97.69805,,
844,7TH/SPRINGDALE,Northeast corner of 7TH and SPRINGDALE - Nearside,30.256,-97.70136,,
845,7TH/ALLEN,Northeast corner of 7TH and ALLEN - Nearside,30.25787,-97.70423,,
847,7TH/CALLES,Northeast corner of 7TH and CALLES - Nearside,30.26067,-97.71153,,
848,7TH/PEDERNALES,Northeast corner of 7TH and PEDERNALES - Nearside,30.26096,-97.71354,,
850,R.J. MARTINEZ/7TH,Southwest corner of R.J. and 7TH - Farside,30.26132,-97.71825,,
852,CHICON/EAST 6TH,Northeast corner of 6TH and CHICON - Nearside,30.26174,-97.72239,,
853,6TH/CHALMERS,Northeast corner of 6TH and CHALMERS - Nearside,30.26244,-97.72428,,
854,6TH/COMAL,Northeast corner of 6TH and COMAL - Nearside,30.26309,-97.72627,,
855,6TH/ATTAYAC,Northeast corner of 6TH and ATTAYAC - Nearside,30.264092,-97.72938,,
856,6TH/MEDINA,Northeast corner of 6TH and MEDINA - Nearside,30.26483,-97.73138,,
857,6TH/BRUSHY,Northeast corner of 6TH and BRUSHY - Nearside,30.265485,-97.733445,,
859,6TH/SABINE,Northeast corner of 6TH and SABINE - Nearside,30.2663,-97.73594,,
861,6TH/TRINITY,Northeast corner of 6TH and TRINITY - Nearside,30.2672,-97.73916,,
862,4TH/SAN JACINTO,Northwest corner of SAN JACINTO and 4TH - Nearside,30.26573,-97.74114,,
863,11TH/SAN JACINTO,Southwest corner of 11TH and SAN JACINTO - Nearside,30.272,-97.738836,,
864,TRINITY/12TH,Southeast corner of TRINITY and 12TH - Nearside,30.27276,-97.73712,,
865,TRINITY/15TH,Southeast corner of TRINITY and 15TH - Nearside,30.27573,-97.73603,,
866,TRINITY/18TH,Southeast corner of TRINITY and 18TH - Nearside,30.27831,-97.73501,,
867,TRINITY/M.L.KING,Southwest corner of MARTIN LUTHER KING and TRINITY - Nearside,30.279601,-97.734757,,
868,M.L.KING/RED RIVER,Southeast corner of MARTIN LUTHER KING and RED RIVER - Mid-Block,30.27884,-97.73178,,
870,M.L.KING/COMAL,Southeast corner of MARTIN LUTHER KING and COMAL - Farside,30.27914,-97.72466,,
871,M.L.KING/LEONA,Southeast corner of MARTIN LUTHER KING and LEONA - Farside,30.27948,-97.72287,,
872,CHICON/M.L.KING,Southwest corner of MARTIN LUTHER KING and CHICON - Nearside,30.27977,-97.72136,,
873,M.L.KING/FERDINAND,Southeast corner of MARTIN LUTHER KING and FERDINAND - Farside,30.28023,-97.718137,,
874,M.L.KING/MAPLE,Southeast corner of MARTIN LUTHER KING and MAPLE - Farside,30.28061,-97.716,,
875,M.L.KING/WALNUT,Southwest corner of MARTIN LUTHER KING and WALNUT - Nearside,30.28104,-97.71346,,
876,M.L.KING/MIRIAM,Southeast corner of MARTIN LUTHER KING and MIRIAM - Farside,30.28139,-97.71126,,
877,M.L.KING/CIFFORD,Southwest corner of MARTIN LUTHER KING and CLIFFORD - Nearside,30.28192,-97.7078,,
878,M.L.KING/HARVEY,Southwest corner of MARTIN LUTHER KING and HARVEY - Nearside,30.28226,-97.70561,,
880,3427 M.L.KING,Southeast corner of MARTIN LUTHER KING and GREENWOOD - Farside,30.28334,-97.69824,,
881,M.L.KING/E.M.FRANKLIN,Southeast corner of MARTIN LUTHER KING and E.M. FRANKLIN - Farside,30.2837,-97.69578,,
882,M.L.KING/PEREZ,Southwest corner of MARTIN LUTHER KING and PEREZ - Nearside,30.28409,-97.69317,,
883,M.L.KING/ADRIANE,Southeast corner of MARTIN LUTHER KING and ADRIANE - Farside,30.28444,-97.69098,,
884,M.L.KING/TEMPLE,Southwest corner of MARTIN LUTHER KING and TEMPLE - Nearside,30.28496,-97.68788,,
885,M.L.KING/ASTOR,Southeast corner of MARTIN LUTHER KING and ASTOR - Farside,30.28515,-97.68658,,
886,SPRINGDALE/M.L.KING,Southwest corner of MARTIN LUTHER KING and SPRINGDALE - Nearside,30.28569,-97.68292,,
887,M.L.KING/SCOTTSDALE,Southwest corner of MARTIN LUTHER KING and SCOTTSDALE - Nearside,30.28614,-97.67901,,
890,TECHNI CENTER AT US 183,Southwest corner of TECHNI CENTER and ED BLUESTEIN - Nearside,30.27631,-97.66963,,
891,M.L.KING/TANNEHILL,Northeast corner of MARTIN LUTHER KING and TANNEHILL - Nearside,30.28638,-97.66923,,
892,EASTDALE/M.L.KING,Northeast corner of EASTDALE and MARTIN LUTHER KING - Farside,30.28687,-97.67015,,
893,EASTDALE/NORTHDALE,Southeast corner of EASTDALE and NORTHDALE - Nearside,30.28845,-97.66919,,
894,5310 NORTHDALE,Northeast corner of NORTHDALE and RUSSET HILL - Nearside,30.29011,-97.67166,,
895,OLD FORT HILL/WALWORTH,Southwest corner of OLDFORT HILL and WALWORTH - Farside,30.28934,-97.67358,,
896,OLD FORT HILL/M.L.KING,Northwest corner of OLDFORT HILL and MARTIN LUTHER KING - Nearside,30.28669,-97.67521,,
898,SPRINGDALE/M.L.KING,Northeast corner of MARTIN LUTHER KING and SPRINGDALE - Nearside,30.286,-97.68223,,
899,M.L.KING/ASTOR,Northeast corner of MARTIN LUTHER KING and ASTOR - Nearside,30.28537,-97.68618,,
901,3900 M.L.KING,Northeast corner of MARTIN LUTHER KING and ADRIANE - Nearside,30.28456,-97.69139,,
902,M.L.KING/PEREZ,Northeast corner of MARTIN LUTHER KING and PEREZ - Nearside,30.28432,-97.69292,,
903,M.L.KING/E.M.FRANKLIN,Northeast corner of MARTIN LUTHER KING and E.M. FRANKLIN - Nearside,30.28384,-97.69599,,
904,M.L.KING/GREENWOOD,Northeast corner of MARTIN LUTHER KING and GREENWOOD - Nearside,30.28359,-97.69775,,
905,M.L.KING/TILLERY,Northeast corner of MARTIN LUTHER KING and TILLERY - Nearside,30.2831,-97.70152,,
907,2900 M.L.KING,Northeast corner of MARTIN LUTHER KING and SANCHEZ - Nearside,30.28223,-97.70692,,
909,2700 M.L.KING,Northeast corner of MARTIN LUTHER KING and WALNUT - Nearside,30.2812,-97.71329,,
910,M.L.KING/CHESTNUT,Northeast corner of MARTIN LUTHER KING and CHESTNUT - Nearside,30.2806,-97.7171,,
911,CHICON/M.L.KING,Northeast corner of MARTIN LUTHER KING and CHICON - Nearside,30.27996,-97.72106,,
912,M.L.KING/LEONA,Northeast corner of MARTIN LUTHER KING and LEONA - Nearside,30.27955,-97.72305,,
913,M.L.KING/COMAL,Northwest corner of MARTIN LUTHER KING and COMAL - Farside,30.27914,-97.72557,,
915,SAN JACINTO/M.L.KING,Southwest corner of SAN JACINTO and MARTIN LUTHER KING - Farside,30.2796,-97.73598,,
916,SAN JACINTO/17TH,Northwest corner of SAN JACINTO and 17TH - Nearside,30.27824,-97.73647,,
918,SAN JACINTO/15TH,Northwest corner of SAN JACINTO and 15TH - Nearside,30.27649,-97.73715,,
919,SAN JACINTO/14TH,Northwest corner of SAN JACINTO and 14TH - Nearside,30.27553,-97.73748,,
920,SAN JACINTO/13TH,Northwest corner of SAN JACINTO and 13TH - Nearside,30.27457,-97.73782,,
921,SAN JACINTO/12TH,Northwest corner of SAN JACINTO and 12TH - Nearside,30.27346,-97.73825,,
922,SAN JACINTO/11TH,Northwest corner of SAN JACINTO and 11TH - Nearside,30.27228,-97.73869,,
924,7TH/SAN JACINTO,Southwest corner of 7TH and SAN JACINTO - Nearside,30.26827,-97.74022,,
925,7TH/TRINITY,Southwest corner of 7TH and TRINITY - Nearside,30.26799,-97.73919,,
926,7TH/NECHES,Southwest corner of 7TH and NECHES - Nearside,30.26769,-97.73806,,
927,7TH/RED RIVER,Southwest corner of 7TH and RED RIVER - Nearside,30.26736,-97.73706,,
928,IH-35/EAST 7TH,Southwest corner of 7TH and IH-35 - Nearside,30.26682,-97.73502,,
929,7TH/SAN MARCOS,Southwest corner of 7TH and SAN MARCOS - Nearside,30.26597,-97.73233,,
930,7TH/WALLER,Southwest corner of 7TH and WALLER - Nearside,30.26528,-97.73027,,
931,7TH/NAVASOTA,Southwest corner of 7TH and NAVASOTA - Nearside,30.26459,-97.72823,,
933,7TH/CHALMERS,Southwest corner of 7TH and CHALMERS - Nearside,30.26319,-97.72429,,
934,CHICON/EAST 7TH,Southwest corner of 7TH and CHICON - Nearside,30.26252,-97.72234,,
935,7TH/R.J. MARTINEZ,Southwest corner of 7TH and RJ MARTINEZ - Nearside,30.26154,-97.7182,,
936,7TH/PEDERNALES,Southwest corner of 7TH and PEDERNALES - Nearside,30.26085,-97.71395,,
937,7TH/CALLES,Southwest corner of 7TH and CALLES - Nearside,30.260532,-97.711767,,
938,PLEASANT VALLEY/EAST 7TH,Southwest corner of 7TH and PLEASANT VALLEY - Nearside,30.26016,-97.70974,,
939,7TH/ALLEN,Southwest corner of 7TH and ALLEN - Nearside,30.25781,-97.70451,,
940,7TH/SPRINGDALE,Southwest corner of 7TH and SPRINGDALE - Nearside,30.25604,-97.70183,,
942,7TH/SHADY,Southwest corner of 7TH and SHADY - Nearside,30.25342,-97.69789,,
944,VARGAS/PONCA,Northwest corner of VARGAS and PONCA - Nearside,30.23587,-97.69249,,
945,VARGAS/FELIX,Northwest corner of VARGAS and FELIX - Nearside,30.23391,-97.69392,,
946,VARGAS/MONTANA,Southwest corner of VARGAS and MONTANA - Farside,30.2315,-97.6957,,
947,VARGAS/PORTER,Northwest corner of VARGAS and PORTER - Nearside,30.22973,-97.69699,,
948,VARGAS/SANTOS,Northwest corner of VARGAS and SANTOS - Nearside,30.22771,-97.69851,,
949,VARGAS/RIVERSIDE,Northwest corner of VARGAS and RIVERSIDE - Nearside,30.2243,-97.70107,,
950,MONTOPOLIS/RIVERSIDE,Northeast corner of MONTOPOLIS and RIVERSIDE - Nearside,30.224951,-97.703179,,
951,RIVERSIDE/CLUBVIEW,Northwest corner of RIVERSIDE and CLUBVIEW - Mid-Block,30.22666,-97.70667,,
953,ACC RIVERSIDE/EXIT,Southeast corner of GROVE and EXIT - Nearside,30.23486,-97.7043,,
954,2007 W. ANDERSON,Southeast corner of ANDERSON and BURNET - Mid-Block,30.35499,-97.7287,,
956,WOODROW/ANDERSON,Southwest corner of ANDERSON and WOODROW - Nearside,30.35245,-97.7234,,
957,WOODROW/DUKE,Northwest corner of WOODROW and DUKE - Nearside,30.35167,-97.72339,,
958,WOODROW/PRINCETON,Northwest corner of WOODROW and PRINCETON - Nearside,30.34987,-97.72317,,
960,WOODROW/RICHCREEK,Northwest corner of WOODROW and RICHCREEK - Nearside,30.3461,-97.7248,,
962,WOODROW/MINIMAX,Southwest corner of WOODROW and ARROYO SECA - Mid-Block,30.34304,-97.7251,,
963,WOODROW/CULLEN,Northwest corner of WOODROW and CULLEN - Nearside,30.34158,-97.72589,,
964,WOODROW/CHOQUETTE,Northwest corner of WOODROW and CHOQUETTE - Nearside,30.33926,-97.72735,,
965,WOODROW/BRENTWOOD,Northwest corner of WOODROW and BRENTWOOD - Nearside,30.33754,-97.72845,,
966,WOODROW/PAYNE,Northwest corner of WOODROW and PAYNE - Nearside,30.33598,-97.72942,,
967,WOODROW/ROMERIA,Northwest corner of WOODROW and ROMERIA - Nearside,30.3337,-97.73066,,
968,WOODROW/KOENIG,Northwest corner of WOODROW and KOENIG - Nearside,30.33107,-97.73157,,
969,WOODROW/THECKLA TERR.,Southwest corner of WOODROW and THECKLA - Farside,30.32893,-97.73292,,
970,WOODROW/HOUSTON,Northwest corner of WOODROW and HOUSTON - Nearside,30.32649,-97.73447,,
971,WOODROW/NORTHLOOP,Northwest corner of WOODROW and NORTH LOOP - Nearside,30.32435,-97.73583,,
972,WOODROW/NORTH,Northwest corner of WOODROW and NORTH - Nearside,30.32263,-97.73692,,
973,51ST/W. 51ST,Southwest corner of 51ST and GROVER - Nearside,30.3205,-97.73598,,
974,49TH/GROVER,Southeast corner of 49TH and GROVER - Mid-Block,30.31854,-97.73651,,
975,SUNSHINE/CRIS COLEN,Southwest corner of SUNSHINE and 49TH - Mid-Block,30.31639,-97.73598,,
977,45TH/LAMAR,Southeast corner of 45TH and LAMAR - Mid-Block,30.31298,-97.736887,,
978,GUADALUPE/45TH,Southeast corner of 45TH and GUADALUPE - Mid-Block,30.310607,-97.732618,,
979,45TH/AVE C,Southwest corner of 45TH and AVENUE C - Nearside,30.309535,-97.730392,,
980,SPEEDWAY/45TH,Southwest corner of SPEEDWAY and 45TH - Farside,30.30843,-97.72864,,
981,SPEEDWAY/43RD,Northwest corner of SPEEDWAY and 43RD - Nearside,30.30678,-97.72971,,
982,SPEEDWAY/40TH,Northwest corner of SPEEDWAY and 40TH - Nearside,30.30356,-97.73179,,
983,SPEEDWAY/38 1/2,Northwest corner of SPEEDWAY and 38 1/2 - Nearside,30.30147,-97.73309,,
985,SPEEDWAY/32ND,Southwest corner of SPEEDWAY and 33RD - Mid-Block,30.29721,-97.7358,,
987,SPEEDWAY/30TH,Northwest corner of SPEEDWAY and 30TH - Nearside,30.29338,-97.73597,,
988,SPEEDWAY/27TH,Northwest corner of SPEEDWAY and 27TH - Nearside,30.2918,-97.73661,,
989,SPEEDWAY/26TH,Northwest corner of SPEEDWAY and DEAN KEATON - Nearside,30.28969,-97.73685,,
991,GUADALUPE/25TH,Northwest corner of GUADALUPE and 25TH - Nearside,30.28917,-97.74149,,
993,CESAR CHAVEZ/BRAZOS,Southwest corner of CESAR CHAVEZ and BRAZOS - Nearside,30.26298,-97.7434,,
994,CESAR CHAVEZ/TRINITY,Southwest corner of CESAR CHAVEZ and TRINITY - Nearside,30.26242,-97.74143,,
995,CESAR CHAVEZ/RED RIVER,Southwest corner of CESAR CHAVEZ and RED RIVER - Nearside,30.26177,-97.73892,,
996,IH-35/DRISKILL,Southwest corner of IH-35 and DRISKILL - Farside,30.26051,-97.7371,,
998,IH-35/LAMBIE,Northwest corner of IH-35 and LAMBIE - Nearside,30.25648,-97.73746,,
999,RIVERSIDE/SUMMIT,Southeast corner of RIVERSIDE and SUMMIT - Mid-Block,30.24596,-97.73174,,
1000,RIVERSIDE/PARKER,Northwest corner of RIVERSIDE and PARKER - Nearside,30.24358,-97.7297,,
1001,RIVERSIDE/ROYALCREST,Northwest corner of RIVERSIDE and ROYAL CREST - Nearside,30.24198,-97.72858,,
1002,RIVERSIDE/BURTON,Southwest corner of RIVERSIDE and BURTON - Nearside,30.24034,-97.72729,,
1003,2237 RIVERSIDE,Southeast corner of RIVERSIDE and BURTON - Mid-Block,30.23839,-97.72602,,
1005,RIVERSIDE/PLEASANT VAL.,Southwest corner of RIVERSIDE and PLEASANT VALLEY - Nearside,30.23395,-97.72375,,
1006,P. VALLEY/WILLOW HILL,Southwest corner of PLEASANT VALLEY and WILLOW HILL - Mid-Block,30.23265,-97.72468,,
1008,OLTORF/HUNTWICK,Southwest corner of OLTORF and HUNTWICK - Nearside,30.22672,-97.72623,,
1009,2425 WICKERSHAM,Northeast corner of WICKERSHAM and OLTORF - Mid-Block,30.22604,-97.7234,,
1010,WICKERSHAM/CROMWELL,Southeast corner of WICKERSHAM and CROMWELL - Nearside,30.22708,-97.72183,,
1011,2207 WICKERSHAM,Southeast corner of WICKERSHAM and SHERINGHAM - Nearside,30.22927,-97.72135,,
1012,WICKERSHAM/RIVERSIDE,Southeast corner of WICKERSHAM and RIVERSIDE - Nearside,30.23218,-97.72036,,
1013,RIVERSIDE/KIRKSEY,Southwest corner of RIVERSIDE and KIRKSEY - Nearside,30.23134,-97.71706,,
1014,RIVERSIDE/RIVERSIDE FM,Southwest corner of RIVERSIDE and RIVERSIDE FARMS - Nearside,30.23038,-97.71467,,
1015,RIVERSIDE/FARO,Southeast corner of RIVERSIDE and FARO - Mid-Block,30.22919,-97.71235,,
1016,550 RIVERSIDE,Southeast corner of RIVERSIDE and PENICK - Farside,30.22837,-97.71077,,
1017,GROVE/FAIRWAY,Southwest corner of GROVE and FAIRWAY - Farside,30.22954,-97.706565,,
1018,RIVERSIDE/FARO,Northwest corner of RIVERSIDE and FARO - Mid-Block,30.22987,-97.71288,,
1020,4800 RIVERSIDE,Northwest corner of RIVERSIDE and CROSSING PLACE - Farside,30.23136,-97.71637,,
1021,RIVERSIDE/CROSSING PL.,Northwest corner of RIVERSIDE and CROSSING PLACE - Farside,30.231918,-97.71782,,
1022,WICKERSHAM/RIVERSIDE,Southwest corner of WICKERSHAM and RIVERSIDE - Farside,30.23216,-97.72063,,
1023,WICKERSHAM/SHERINGHAM,Northwest corner of WICKERSHAM and SHERINGHAM - Nearside,30.22999,-97.72148,,
1024,2300 WICKERSHAM,Northwest corner of WICKERSHAM and CROMWELL - Nearside,30.22754,-97.72174,,
1025,WICKERSHAM/OLTORF,Northwest corner of WICKERSHAM and OLTORF - Nearside,30.22616,-97.72375,,
1027,PLEASANT VALLEY/OLTORF,Northeast corner of PLEASANT VALLEY and OLTORF - Mid-Block,30.22806,-97.72723,,
1028,P.VALLEY/SHERINGHAM,Southeast corner of PLEASANT VALLEY and SHERINGHAM - Nearside,30.23114,-97.72529,,
1029,2426 RIVERSIDE,Northwest corner of RIVERSIDE and PLEASANT VALLEY - Mid-Block,30.23576,-97.72434,,
1030,RIVERSIDE/WILLOW CREEK,Northeast corner of RIVERSIDE and WILLOW CREEK - Mid-Block,30.23814,-97.72562,,
1031,RIVERSIDE/BURTON,Northeast corner of RIVERSIDE and TINNIN FORD - Nearside,30.24014,-97.72678,,
1032,RIVERSIDE/TOWN CREEK,Southeast corner of RIVERSIDE and TOWN CREEK - Nearside,30.2412,-97.72758,,
1033,RIVERSIDE/ARENA,Southeast corner of RIVERSIDE and ARENA - Nearside,30.24292,-97.72886,,
1034,1500 RIVERSIDE,Northeast corner of RIVERSIDE and SUMMIT - Nearside,30.24657,-97.73195,,
1038,CESAR CHAVEZ/TRINITY,Northeast corner of CESAR CHAVEZ and TRINITY - Nearside,30.26246,-97.74084,,
1042,GUADALUPE/WEST MALL,Northeast corner of GUADALUPE and 22ND - Mid-Block,30.28578,-97.74159,,
1043,GUDALUPE/25TH,Southeast corner of GUADALUPE and 25TH - Nearside,30.28871,-97.74138,,
1046,3005 SPEEDWAY,Northeast corner of SPEEDWAY and SAN JACINTO - Mid-Block,30.29347,-97.7356,,
1049,SPEEDWAY/35TH,Southeast corner of SPEEDWAY and 35TH - Nearside,30.29925,-97.73431,,
1051,SPEEDWAY/39TH,Southeast corner of SPEEDWAY and 39TH - Nearside,30.30165,-97.73281,,
1053,SPEEDWAY/43RD,Northeast corner of SPEEDWAY and 43RD - Farside,30.30668,-97.72961,,
1054,45TH/AVE D,Northeast corner of 45TH and AVENUE D - Nearside,30.309112,-97.729235,,
1055,45TH/AVE A,Northeast corner of 45TH and AVENUE A - Nearside,30.310425,-97.731878,,
1056,GUADALUPE/45TH,Northwest corner of 45TH and GUADALUPE - Farside,30.31125,-97.733468,,
1057,45TH/LAMAR,Northeast corner of 45TH and LAMAR - Nearside,30.313397,-97.737245,,
1058,4800 SUNSHINE,Northeast corner of SUNSHINE and LAMAR - Mid-Block,30.31633,-97.7358,,
1059,SUNSHINE/CRIS COLE,Southeast corner of SUNSHINE and 49TH - Nearside,30.31718,-97.73524,,
1060,49TH/GROVER,Northeast corner of 49TH and GROVER - Nearside,30.31882,-97.73656,,
1061,51ST/GROVER,Northwest corner of 51ST and GROVER - Mid-Block,30.32076,-97.73596,,
1062,WOODROW/NORTH,Southeast corner of WOODROW and NORTH - Nearside,30.32243,-97.73686,,
1063,WOODROW/NORTHLOOP,Southeast corner of WOODROW and NORTH LOOP - Nearside,30.32409,-97.7358,,
1064,WOODROW/HOUSTON,Southeast corner of WOODROW and HOUSTON - Nearside,30.32625,-97.73445,,
1065,5515 WOODROW,Northeast corner of WOODROW and HOUSTON - Mid-Block,30.32762,-97.73356,,
1066,5701 WOODROW,Southeast corner of WOODROW and THECKLA - Nearside,30.32902,-97.73268,,
1067,WOODROW/KOENIG,Southeast corner of WOODROW and KOENIG - Nearside,30.33077,-97.73155,,
1068,WOODROW/ALGUNO,Northeast corner of WOODROW and ALGUNO - Mid-Block,30.33285,-97.73066,,
1069,WOODROW/ALEGRIA,Northeast corner of WOODROW and ALEGRIA - Mid-Block,30.33462,-97.7301,,
1070,WOODROW/BRENTWOOD,Southeast corner of WOODROW and BRENTWOOD - Nearside,30.33729,-97.72843,,
1071,WOODROW/CHOQUETTE,Southeast corner of WOODROW and CHOQUETTE - Nearside,30.33899,-97.72734,,
1072,WOODROW/JUSTIN,Southeast corner of WOODROW and JUSTIN - Nearside,30.34014,-97.72663,,
1073,WOODROW/CULLEN,Northeast corner of WOODROW and CULLEN - Farside,30.34154,-97.7256,,
1074,WOODROW/PIEDMONT,Southeast corner of WOODROW and PIEDMONT - Nearside,30.3429,-97.72495,,
1075,WOODROW/PASADENA,Southeast corner of WOODROW and PASADENA - Nearside,30.34503,-97.72519,,
1076,WOODROW/MORROW,Southeast corner of WOODROW and MORADO - Nearside,30.34749,-97.72374,,
1077,7717 WOODROW,Northeast corner of WOODROW and PRINCETON - Nearside,30.34989,-97.72302,,
1078,WOODROW/ANDERSON,Northwest corner of ANDERSON and WOOTEN PARK - Mid-Block,30.35279,-97.72362,,
1080,ANDERSON/MULLEN,Northwest corner of ANDERSON and MULLEN - Farside,30.35401,-97.72622,,
1081,FREESCALE,Southeast corner of TRACOR and TRACOR - Mid-Block,30.27789,-97.66318,,
1082,TECHNI CENTER AT US 183,Northwest corner of TECHNI CENTER and ED BLUESTEIN - Mid-Block,30.2766,-97.66973,,
